cold_inlet_temp,cold_mass_flow,hot_inlet_temp,hot_mass_flow,thermal_efficiency,cold_pressure_drop,hot_pressure_drop,global_htc,cold_outlet_temp,hot_outlet_temp
313.15,4.0,358.15,0.5,98.25214515018892,28.702472053089878,73.33282957330812,257.6318665126911,318.686145077962,313.936913997653
313.15,4.0,358.15,1.0,92.60358531120053,28.41096892625501,257.0795452091552,323.34039502957967,323.58484642586234,316.48409447168206
313.15,4.0,358.15,1.5,84.73532042373165,28.197430986067047,534.3858047612594,363.762189686907,327.4711956500349,320.0306816507009
313.15,4.0,358.15,2.0,76.99908686061619,28.036168702252326,897.2681694292551,392.7228475376955,330.5001959767686,323.51734463723693
313.15,4.0,358.15,2.5,70.04779214591392,27.91208656107483,1340.7114028798678,414.9653891107927,332.8783823843166,326.64971410747324
313.15,4.0,358.15,3.0,63.98678546793718,27.816726969991578,1861.2301576217724,432.7138963034858,334.77422143586676,329.3803745785041
313.15,4.0,358.15,3.5,58.74728736706367,27.74096189143893,2456.1306594203925,447.3131201836676,336.31116667054545,331.74044590313673
313.15,4.0,358.15,4.0,54.217152944901834,27.679583310018643,3123.2631098387938,459.58577546455524,337.57728255864885,333.7808732643996
313.15,4.0,358.15,4.5,56.56985800949579,27.62796281464398,3860.7617996133195,470.1164001808972,338.63613696486846,335.5517436622845
313.15,4.0,358.15,5.0,58.56204154293114,27.585750612110132,4667.238767268995,479.2166180011415,339.532622070103,337.0980468232995
313.15,4.0,363.15,0.5,98.56148837786708,28.6580669034156,72.93365783122135,259.7830744323583,319.32306287143666,313.86981291591746
313.15,4.0,363.15,1.0,92.71093006048051,28.344668936537346,255.64613210162497,326.1107891342839,324.76206821734917,316.8022394235806
313.15,4.0,363.15,1.5,84.91344118512792,28.10958612858667,531.2941797860985,367.18955836854866,329.101614804023,320.7089550162929
313.15,4.0,363.15,2.0,77.22296074155021,27.932552864353056,891.896507124984,396.7378053806922,332.4905937993482,324.56150329630026
313.15,4.0,363.15,2.5,70.29630482940448,27.79671650887758,1332.451803823933,419.4887048459214,335.15522445190254,328.0306865396216
313.15,4.0,363.15,3.0,64.24576689448497,27.69234566592786,1849.4904292120336,437.67297967430005,337.28146235900317,331.06034802248695
313.15,4.0,363.15,3.5,59.00780392372014,27.609530184272444,2440.3379046264163,452.6456966960951,339.0061861916248,333.68247557576257
313.15,4.0,363.15,4.0,54.473816009776044,27.542520610120846,3102.861494972807,465.24003427875607,340.42742838710916,335.95192137299233
313.15,4.0,363.15,4.5,56.85069279347974,27.48634586414846,3835.2159535795363,476.049303758736,341.6160310481884,337.92332717614164
313.15,4.0,363.15,5.0,58.86351142475288,27.440345139912097,4636.017101773701,485.39319626943944,342.6224198482213,339.6458139066666
313.15,4.0,368.15,0.5,98.55381740887354,28.621401619224343,72.55334407537885,261.8182312336307,319.94278891011703,313.9464774744246
313.15,4.0,368.15,1.0,92.81347544842743,28.27919169283996,254.27913037288818,328.831847523677,325.94280547185167,317.1126869993263
313.15,4.0,368.15,1.5,85.08499510379362,28.021523166215047,528.3513521538262,370.5945448917948,330.73918642926986,321.37386165094017
313.15,4.0,368.15,2.0,77.43929421683553,27.829298228389234,886.8003725687449,400.7292814403622,334.49220951032345,325.58866271105927
313.15,4.0,368.15,2.5,70.53659192690512,27.683507583569735,1324.6590779001417,423.95197423925697,337.4470339408578,329.3929285418874
313.15,4.0,368.15,3.0,64.4964889333549,27.570466935794684,1838.4435518575774,442.5697609972973,339.80707030595875,332.7208312864698
313.15,4.0,368.15,3.5,59.260201313100815,27.480896501714597,2425.510665147318,457.91413568402675,341.7224872558751,335.6049850681722
313.15,4.0,368.15,4.0,54.72316096186848,27.407440332797705,3083.6898163941514,470.86438557732555,343.3016235842825,338.1035326201279
313.15,4.0,368.15,4.5,57.123002123337066,27.348018143122317,3811.319198531346,481.9148450395385,344.62172396538574,340.27641552994066
313.15,4.0,368.15,5.0,59.155875479075284,27.298424924883875,4606.853793094269,491.5012958409112,345.7397462292653,342.1757805103871
313.15,4.5,333.15,0.5,97.9515161316617,35.518479448131984,75.6161064934713,256.1841414153407,315.32752642315114,313.55889004645394
313.15,4.5,333.15,1.0,93.24607847854112,35.36883815116016,265.47173006147204,323.566287043548,317.295603697611,314.5012690278928
313.15,4.5,333.15,1.5,85.84735408073742,35.25510545162251,552.8208233749756,364.2824307566315,318.8749406087733,315.9815180992023
313.15,4.5,333.15,2.0,78.4336623622921,35.166969652316766,929.7646888603194,393.039314852894,320.12398681255536,317.46474276320924
313.15,4.5,333.15,2.5,71.68148980202724,35.09808116873319,1391.248553994461,414.93055056386055,321.11695140830045,318.8155960709886
313.15,4.5,333.15,3.0,65.73563592445662,35.043342217002646,1933.6421362207766,432.37222379580703,321.9172747364435,320.0051126898684
313.15,4.5,333.15,3.5,60.55543185627524,34.999070730627864,2554.1486683810363,446.7111251915461,322.5724072090982,321.0414372613857
313.15,4.5,333.15,4.0,56.0474913810887,34.96266648256278,3250.509208370524,458.77589007264856,323.1168046536344,321.9432616032902
313.15,4.5,333.15,4.5,52.11458465868718,34.9322861382243,4020.837274831487,469.1116612357597,323.5754852707108,322.7304081414173
313.15,4.5,333.15,5.0,54.0710660297949,34.90660561526602,4863.518482165047,478.0950404716955,323.96680299940635,323.420768352665
313.15,4.5,338.15,0.5,98.88872913857459,35.473824948014226,75.11847046826733,258.649823374642,315.8984503498028,313.4269577574318
313.15,4.5,338.15,1.0,93.36606032653975,35.292911185882986,263.6604911393224,326.7116730075716,318.3396255294321,314.8093873850011
313.15,4.5,338.15,1.5,86.0470752603397,35.15187643941317,548.8523101598257,368.09608183430674,320.3240857478507,316.64009172007314
313.15,4.5,338.15,2.0,78.68656286095394,35.04266462101077,922.7599998964288,397.46050801648477,321.8970565034985,318.48113721340115
313.15,4.5,338.15,2.5,71.964812267243,34.95734419222572,1380.3214083883795,419.8857556027855,323.14964332382243,320.16235054592084
313.15,4.5,338.15,3.0,66.03347909725196,34.88957598411071,1917.9153282601183,437.79092834686173,324.16041627025623,321.64580487229625
313.15,4.5,338.15,3.5,60.85764736052257,34.834790082182735,2532.760810808075,452.5313772695278,324.98847255783227,322.94024902310616
313.15,4.5,338.15,4.0,56.34766693261331,34.78975531383185,3222.616699774706,464.94519708619686,325.6769539788364,324.068123303635
313.15,4.5,338.15,4.5,52.40853578726302,34.752184706769185,3985.6141931174498,475.5859961435361,326.2571783034806,325.0535904354042
313.15,4.5,338.15,5.0,54.38848484240973,34.720431406618445,4820.155790834149,484.8376036170931,326.7522045254446,325.91858596024827
313.15,4.5,343.15,0.5,98.67964806808975,35.4355241204903,74.64477337276912,261.0116845190264,316.44190480516613,313.545410934832
313.15,4.5,343.15,1.0,93.4809367481262,35.218497200345155,261.93661964451894,329.78402056367025,319.3866114531699,315.1072322488198
313.15,4.5,343.15,1.5,86.23942981770435,35.050643756098,545.0913267968281,371.828585808691,321.78000012942226,317.2813117172582
313.15,4.5,343.15,2.0,78.9312513121251,34.92080165738298,916.1464449341584,401.7951752679402,323.6812619213161,319.4753216741874
313.15,4.5,343.15,2.5,72.23987306318081,34.819442531807,1370.0363375014422,424.7512139808376,325.19778228828267,321.4840427145091
313.15,4.5,343.15,3.0,66.32336728710877,34.738988556098775,1903.1501915888948,443.11820302035795,326.42296683891766,323.26002792538515
313.15,4.5,343.15,3.5,61.15218809098657,34.67398658581078,2512.7229591163778,458.25958752419837,327.4274853959084,324.81213750265067
313.15,4.5,343.15,4.0,56.640685589077236,34.620586371122045,3196.530593176547,471.0224762876703,328.2630814176767,326.1662205669387
313.15,4.5,343.15,4.5,52.69581754568728,34.57605835143477,3952.721300469755,481.9687802835043,328.9674826951774,327.35048776617
313.15,4.5,343.15,5.0,54.70184045385986,34.537053576888866,4779.593780530951,491.52940245436105,329.5693521155979,328.3901247564351
313.15,4.5,348.15,0.5,98.41906123810097,35.39227040219703,74.19122974837956,263.35865482973827,316.9814399323127,313.7029163305956
313.15,4.5,348.15,1.0,93.5912574820942,35.143177679143264,260.2920198391512,332.8159433728885,320.436559938672,315.39540733821707
313.15,4.5,348.15,1.5,86.42508641250431,34.94909045677923,541.5156938581058,375.5203737848366,323.2425617134523,317.9061165800031
313.15,4.5,348.15,2.0,79.16754918148312,34.801075486204354,909.8943504117779,406.05201478103055,325.47622471555394,320.448696284313
313.15,4.5,348.15,2.5,72.50632495228926,34.68409151573724,1360.3427521724661,429.53590815918045,327.26082769496486,322.7821728388299
313.15,4.5,348.15,3.0,66.60478271588688,34.59131653569057,1889.269082419094,448.3629844122635,328.7042369545958,324.84929678562446
313.15,4.5,348.15,3.5,61.43872525586714,34.51641878648661,2493.924101821205,463.9044384338571,329.8886176676427,326.6586651662228
313.15,4.5,348.15,4.0,56.92738587602173,34.453466137711075,3172.031554909132,477.0555586131674,330.8747305883576,328.2385384341934
313.15,4.5,348.15,4.5,52.97735326494018,34.402324564551236,3921.8767458119255,488.30665606175995,331.7059594392445,329.6220673280951
313.15,4.5,348.15,5.0,55.00378444393903,34.35915064488654,4741.839854390477,498.09552562546014,332.4153021708984,330.8384742449676
313.15,4.5,353.15,0.5,98.71845667768159,35.35346419530106,73.75744629769179,265.6254962636338,317.5434723969833,313.66233099662026
313.15,4.5,353.15,1.0,93.69633168782488,35.068939377058996,258.72456498829706,335.78531756533494,321.48938332090887,315.6749011368772
313.15,4.5,353.15,1.5,86.60254524670479,34.851147917244816,538.1282330630638,379.1102980956344,324.71144345530143,318.51617589460005
313.15,4.5,353.15,2.0,79.39607633030633,34.68155154059059,903.9650232084532,410.27142707112915,327.2816928978412,321.4023730489176
313.15,4.5,353.15,2.5,72.76478154409864,34.549473565173685,1351.1750792054663,434.28239418192425,329.33841430965236,324.05792147491474
313.15,4.5,353.15,3.0,66.87843556964692,34.44485579789034,1876.1722684903943,453.5687126859333,331.0037958893785,326.4148405883008
313.15,4.5,353.15,3.5,61.717715160896525,34.360492954045185,2476.223849800139,469.50926974162013,332.3713366380399,328.4809270967612
313.15,4.5,353.15,4.0,57.20409319773068,34.29131166521984,3149.1394310050673,482.9686428290301,333.5099887121202,330.2876967184229
313.15,4.5,353.15,4.5,53.25039163759765,34.232333655818366,3893.0161613517703,494.56456495968536,334.4708816955039,331.87048172914814
313.15,4.5,353.15,5.0,55.299429665864366,34.18383300100686,4706.4498119458,504.62155565466134,335.29062345418055,333.26355735544837
313.15,4.5,358.15,0.5,99.0805437125583,35.31935438439541,73.34287224605214,267.8086346758754,318.1125334462431,313.56348832174933
313.15,4.5,358.15,1.0,93.79612722362506,34.99781974335201,257.23213151733216,338.6681688814781,322.54502922334376,315.946542504721
313.15,4.5,358.15,1.5,86.77349108406497,34.75269192806445,534.9032263660774,382.6684108570407,326.18653781774213,319.1120224041019
313.15,4.5,358.15,2.0,79.6161647301034,34.563988530571805,898.3518718377745,414.4224891262509,329.0972126295301,322.33791663837417
313.15,4.5,358.15,2.5,73.01432344955063,34.41725047004002,1342.5221570644935,438.95757651658056,331.42986247719216,325.31303319952036
313.15,4.5,358.15,3.0,67.14306484178199,34.30117268083268,1863.842004558901,458.7010563947725,333.3207167450534,327.9584707080729
313.15,4.5,358.15,3.5,61.98784593579041,34.20768059785769,2459.595151351925,475.0392832526525,334.87453491627406,330.28086337877374
313.15,4.5,358.15,4.0,57.473610301780894,34.13109754009929,3127.607537478427,488.84539687123805,336.16888013723366,332.3141315682957
313.15,4.5,358.15,4.5,53.51421333451049,34.067405482943286,3866.074266514348,500.70548844131997,337.26089202148745,334.0975399361155
313.15,4.5,358.15,5.0,55.586239514887026,34.012441223851056,4673.362291804107,511.0699031305198,338.1934692786295,335.6674721345624
313.15,4.5,363.15,0.5,99.07579936819236,35.27510919944325,72.94528259400977,270.02162808139354,318.665834911445,313.61210842742594
313.15,4.5,363.15,1.0,93.89167208775217,34.9254747126688,255.80613315393566,341.5219460420686,323.6035623785779,316.21063474520815
313.15,4.5,363.15,1.5,86.93753145083735,34.65564438175352,531.8379928756476,386.1656904923839,327.66774264096904,319.6948892499416
313.15,4.5,363.15,2.0,79.8282085396809,34.44832448386296,893.0351849464205,418.50872861250025,330.92250823429237,323.25649135248966
313.15,4.5,363.15,2.5,73.25532801949201,34.28736483218381,1334.3507213331468,443.564910224902,333.5347522560631,326.54878509741616
313.15,4.5,363.15,3.0,67.39905037009018,34.16021414405259,1852.2275214367692,463.7632688817864,335.65445174630696,329.48153407913674
313.15,4.5,363.15,3.5,62.24942785924146,34.05793307213753,2443.965880405638,480.49743128858125,337.39753853791586,332.05982721282396
313.15,4.5,363.15,4.0,57.73477941562337,33.974248202954186,3107.407739504619,494.6489301309223,338.8501723248376,334.3196963454569
313.15,4.5,363.15,4.5,53.77117080253663,33.904723899715464,3840.7628267833497,506.8117045861721,340.0760198899931,336.30366243048906
313.15,4.5,363.15,5.0,55.86444872782545,33.844931650121,4642.417684240703,517.4425607961242,341.12286579779607,338.0515299113563
313.15,4.5,368.15,0.5,98.89528102012346,35.24578309695062,72.56668091745814,272.0720694614454,319.2090018977201,313.7581882142001
313.15,4.5,368.15,1.0,93.98301871209108,34.85190914134728,254.4433629959094,344.3494037324868,324.66500371190455,316.4678116855681
313.15,4.5,368.15,1.5,87.09504190057736,34.559950071547064,528.9234951270919,389.60520029646466,329.1549133637318,320.26566384381516
313.15,4.5,368.15,2.0,80.03257503082428,34.33450457655999,887.9972553619154,422.5333436366063,332.7573347797902,324.15919561200565
313.15,4.5,368.15,2.5,73.48814896705746,34.15976504383434,1326.6309872026904,448.1074973386355,335.65269960695514,327.76639002247543
313.15,4.5,368.15,3.0,67.64671476124089,34.02193154768611,1841.2834922362963,468.7582375930892,338.0044900225139,330.9853050465393
313.15,4.5,368.15,3.5,62.502755167082505,33.911204893447575,2429.27173453242,485.8863020297478,339.9397115962543,333.8191158540298
313.15,4.5,368.15,4.0,57.987869410674776,33.82072054244054,3088.4533567287435,500.38150151945064,341.5531214680887,336.30569594909196
313.15,4.5,368.15,4.5,54.02089188449736,33.744341730489396,3816.9850967995735,512.8842790792219,342.91527029448486,338.49029234187304
313.15,4.5,368.15,5.0,56.13427696823916,33.68126073789608,4613.474300786969,523.741181601584,344.077881409611,340.41700244959316
313.15,5.0,333.15,0.5,100.0,42.7505749942211,75.61889207961212,264.67823558972805,315.1507620087783,313.1490374232354
313.15,5.0,333.15,1.0,94.21659037153425,42.58557253188337,265.5414497115271,336.9204088099498,316.9198863571104,314.3071028999692
313.15,5.0,333.15,1.5,87.54774655997903,42.458876167904236,553.0694813659647,381.0388011545987,318.4045247411904,315.6413308032729
313.15,5.0,333.15,2.0,80.65209906994824,42.36080002086237,930.3185332510038,412.39786000100156,319.6041543778496,317.02092193891355
313.15,5.0,333.15,2.5,74.22733362311223,42.28070502940682,1392.1840202892054,436.4466897177738,320.57496744228496,318.3062875717639
313.15,5.0,333.15,3.0,68.46911121060384,42.216080831945874,1935.0174213608989,455.71044178759064,321.3687231550755,319.45828406833726
313.15,5.0,333.15,3.5,63.382262341031314,42.1631631932396,2556.001231256174,471.61993694374024,322.0261099342726,320.4759506431203
313.15,5.0,333.15,4.0,58.90562314106999,42.11920163674222,3252.861480864158,485.0589085521706,322.57763744311956,321.3715307886226
313.15,5.0,333.15,4.5,54.96193480104103,42.08219461499539,4023.7008647568728,496.6112024802905,323.04602082552196,322.1604874784395
313.15,5.0,333.15,5.0,51.47850006856157,42.05067391881312,4866.8970062457665,506.6818967643037,323.448260339985,322.85781364278733
313.15,5.0,338.15,0.5,98.8725832924587,42.70487549544487,75.12479472532868,267.22994056622383,315.623205856141,313.43099577645654
313.15,5.0,338.15,1.0,94.32521866104904,42.50400835594337,263.7422736270091,340.17271135933726,317.8686637689762,314.5694734595012
313.15,5.0,338.15,1.5,87.73232607796815,42.349351040422334,549.1528045803134,384.91531293319997,319.7331772089677,316.21856722807166
313.15,5.0,338.15,2.0,80.89382634089161,42.22477899522346,923.408287397513,416.9153039290875,321.24325543787467,317.9290619600285
313.15,5.0,338.15,2.5,74.50317513941978,42.12560357604525,1381.4171083252004,441.5078091704921,322.46722148673297,319.52748984193073
